Thumbnail,GameID,Game Name,Description,Platoforms URL,Icon,Game Created,Last Update
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/toastsim.png,toastsim,Toast Simulator!,Description,https://freddiethepebble.itch.io/toastsim,,3/16/2024,3/19/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/typeseedtest.png,typeseedtest,TypeSpeed Test,Description,https://freddiethepebble.github.io/TypeSpeed-Test,,1/3/2025,1/3/2025
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/travellog.png,travellog,Travel Log,Description,https://freddiethepebble.github.io/Travel-Log,,2/1/2025,2/1/2025
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/howoldareu.png,howoldareu,How Old Are U?,Description,https://freddiethepebble.github.io/How-Old-Are-U,,3/15/2024,2/8/2025
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/onhold-sim.png,onhold-sim,On-Hold Simulator,Description,https://freddiethepebble.itch.io/onhold-sim,,2/9/2025,2/9/2025
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/digitsofpi.png,digitsofpi,Digits of π,Description,https://freddiethepebble.github.io/Digits-of-Pi,,10/11/2024,10/11/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/balls.png,balls,Balls,Description,https://freddiethepebble.itch.io/balls,,2/24/2024,2/24/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/pineapple-3d.png,pineapple-3d,3D Pineapple,Description,https://freddiethepebble.itch.io/pineapple-3d,,9/28/2024,9/28/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/red.png,red,Red,Description,https://freddiethepebble.itch.io/touched,,8/9/2024,8/9/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/CarParksStreetView.png,CarParksStreetView,Car Parks on Google Street View,Description,https://freddiethepebble.github.io/StreetView-CarParks,,8/17/2024,8/17/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/TescoStreetView.png,TescoStreetView,Tesco on Google Street View,Description,https://freddiethepebble.itch.io/touched,,4/8/2024,4/13/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/pottymanager.png,pottymanager,Porta Potty Manager,Description,https://freddiethepebble.itch.io/pottymanager,,5/24/2024,5/24/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/karenscoming.png,karenscoming,A Karens Coming,Description,https://freddiethepebble.itch.io/karens-coming,,12/27/2024,12/27/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/phonesim.png,phonesim,Phone Simulator,Description,https://freddiethepebble.itch.io/phonesim,,4/23/2024,4/23/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/keyboardsim.png,keyboardsim,Keyboard Simulator,Description,https://freddiethepebble.itch.io/keyboardsim,,4/7/2024,6/5/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/mousesim.png,mousesim,Mouse Simulator,Description,https://freddiethepebble.itch.io/mousesim,,6/5/2024,2/20/2025
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/garlic-dalek.png,garlic-dalek,Garlic or Dalek,Description,https://freddiethepebble.itch.io/garlic-dalek,,6/15/2024,7/21/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/potato.png,potato,potato,Description,https://freddiethepebble.itch.io/potato,,4/9/2024,4/20/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/floatingmiddlefinger.png,floatingmiddlefinger,Floating 🖕🏻,Description,https://freddiethepebble.itch.io/floatingmiddlefinger,,2/4/2024,2/20/2025
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/ElonMusk.png,ElonMusk,Elon Musk,Description,https://freddiethepebble.github.io/ElonMusk,,7/3/2024,7/4/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/FPS.png,FPS,FPS,Description,https://freddiethepebble.github.io/FPS,,7/3/2024,7/4/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/bored2dos.png,bored2dos,Things 2do when Bored,Description,https://freddiethepebble.github.io/Thing-2do-when-Bored,,6/30/2024,7/2/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/E.png,E,E,Description,https://freddiethepebble.itch.io/e,,7/25/2023,2/20/2025
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/BurntToast.png,BurntToast,Burnt Toast Recipie,Description,https://freddiethepebble.github.io/Burnt-Toast-Recipie,,4/3/2024,4/3/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/whereiscursor.png,whereiscursor,Where is my Cursor?,Description,https://freddiethepebble.itch.io/whereiscursor,,1/16/2024,2/21/2025
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/keyboardrums.png,keyboardrums,Keyboard Drums Kit,Description,https://freddiethepebble.itch.io/keyboardrums,,4/8/2024,2/21/2025
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/flip.png,flip,Flip,Description,https://freddiethepebble.itch.io/line,,8/21/2023,2/21/2025
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/flip2.png,flip2,Flip 2,Description,https://freddiethepebble.itch.io/flip,,5/19/2024,5/19/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/tacodoge.png,tacodoge,Taco Doger,Description,https://freddiethepebble.itch.io/tacodoge,,4/21/2024,4/21/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/convert2fruit.png,convert2fruit,Convert to Fruit,Description,https://freddiethepebble.itch.io/convert2fruit,,1/2/2024,2/21/2025
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/crashyourcomputer.png,crashyourcomputer,This might Crash your Computer,Description,https://freddiethepebble.itch.io/crashyourcomputer,,3/2/2024,3/2/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/worldmapmemory.png,worldmapmemory,Draw the World from Memory,Description,https://freddiethepebble.itch.io/worldmapmemory,,1/29/2024,1/30/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/logosfrommemory.png,logosfrommemory,Draw Logos from Memory,Description,https://freddiethepebble.itch.io/logosfrommemory,,4/13/2024,4/13/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/flagsfrommemory.png,flagsfrommemory,Draw Flags from Memory,Description,https://freddiethepebble.itch.io/flagsfrommemory,,4/10/2024,4/10/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/sinkswimfly.png,sinkswimfly,"Sink, Swim Or Fly",Description,https://freddiethepebble.itch.io/sinkswimfly,,6/20/2024,6/22/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/randomletter.png,randomletter,Random Letter,Description,https://freddiethepebble.itch.io/randomletter,,2/28/2024,2/28/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/randomcolour.png,randomcolour,Random Colour,Description,https://freddiethepebble.github.io/randomcolour,,6/10/2024,6/10/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/insultgen.png,insultgen,Insult Generator,Description,https://scratch.mit.edu/projects/857063936/,,5/27/2023,5/27/2023
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/fredgpt.png,fredgpt,FredGPT,Description,https://freddiethepebble.itch.io/fredgpt&https://character.ai/chat/J7zsmjYtLYmmxy_WRvOfHr_9_2_mRsYJy77f0_y3Kiw,,11/3/2023,3/8/2025
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/vendingsim.png,vendingsim,Vending Mashine Simulator,Description,https://freddiethepebble.itch.io/vending-mashine-simulator&https://scratch.mit.edu/projects/743168450/,,6/28/2023,1/27/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/ways2sayname.png,ways2sayname,Ways 2 Say Your Name,Description,https://freddiethepebble.github.io/Ways-2-Say-Your-Name,,8/29/2024,9/7/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/dot2dot.png,dot2dot,Dot 2 Dot,Description,https://freddiethepebble.itch.io/dot2dot,,2/29/2024,2/29/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/human2animal.png,human2animal,Age in Animals,Description,https://freddiethepebble.itch.io/human2animal,,2/12/2024,2/12/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/DeadSocials.png,DeadSocials,Dead Socials,Description,https://freddiethepebble.github.io/DeadSocials,,7/23/2024,8/2/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/iamshape.png,iamshape,I am a Shape!,Description,https://freddiethepebble.itch.io/iamshape,,1/15/2024,1/15/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/rock-dating.png,rock-dating,Igneous Rock Dating Sim,Description,https://freddiethepebble.itch.io/rock-dating,,8/23/2024,8/23/2024
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/WorldDebates.png,WorldDebates,World Debates,Description,https://forms.gle/XszE9Kg1rh2dwCoN7,,,
https://raw.githubusercontent.com/FreddieThePebble/PebbleGames/refs/heads/main/icons/games/thumbnail/confess.png,confess,Confess,Description,https://forms.gle/zb7dcNxDXGGUF2xu5,,,